"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"BCS1L",-0.0275336007895834,13.3529328110888,-0.265334196071191,0.793054639649264,0.938137565073357,-5.9689157061656,0.993636306999128,"BCS1L",0.71697600746858,0.999999994254479,0.100696889755929,"","",""
"BCAT2",-0.0276833819848203,13.3827071193731,-0.292413820042117,0.772524133117703,0.930724627016754,-5.9615407561424,0.992880603567583,"BCAT2",0.711310635001569,0.999999994254479,0.112087944633044,"","",""
"RASA4",-0.0277482789323749,10.5067533432781,-0.204364516093864,0.840072907451625,0.95281461562872,-5.9182174447581,0.995176074558779,"RASA4",0.728193011776233,0.999999994254479,0.075683021164418,"","",""
"RPS8",-0.0279522591507337,11.1736392441372,-0.232510558274075,0.818144891977049,0.944133544611699,-5.97690051757703,0.994405248388941,"RPS8",0.721558462782506,0.999999994254479,0.0871697767519603,"","",""
"TIMM21",-0.0280751100445151,11.0364198978882,-0.290396492346475,0.774159328758414,0.931521975216012,-5.94095584298809,0.992839163249236,"TIMM21",0.711920012079889,0.999999994254479,0.11116964851663,"","",""
"PSMF1",-0.0281326818134762,13.3568921286344,-0.269769854653135,0.789680809054901,0.937775269228934,-5.96775639919787,0.993379144681226,"PSMF1",0.716699121180548,0.999999994254479,0.10254841615033,"","",""
"DCPS",-0.0281456135273217,11.6615633142108,-0.249302216264993,0.805282780492522,0.941122098844401,-5.97294652264239,0.993923274185621,"DCPS",0.719256951316246,0.999999994254479,0.0940515874058138,"","",""
"TLN2",-0.028169746516113,12.3545875394914,-0.358042695301204,0.723492131497063,0.909137541737796,-5.94072315891539,0.99092386092904,"TLN2",0.694812604443566,0.999999994254479,0.140566187787499,"","",""
"RNF123",-0.0284120805000416,12.1879633874823,-0.419032340015568,0.678979688948291,0.886959510646709,-5.91765764875783,0.989060143686506,"RNF123",0.677862940793803,0.999999994254479,0.168143217044407,"","",""
"CKAP5",-0.028468256124377,8.96671840540371,-0.116162322551559,0.908838052288145,0.978950054566822,-5.84503896826742,0.997282465258083,"CKAP5",0.748167142821518,0.999999994254479,0.0415134977061225,"","",""
"MFAP5",-0.0285022708175493,12.0647990902215,-0.232460518350058,0.818183301634938,0.944133544611699,-5.97691189085598,0.994296806479167,"MFAP5",0.721558462782506,0.999999994254479,0.0871493882962202,"","",""
"SLC16A1",-0.0286558101627818,11.8595736284157,-0.244772294472313,0.808747264705971,0.941867479192221,-5.97404020313931,0.993935727504226,"SLC16A1",0.719826611721843,0.999999994254479,0.0921871751641856,"","",""
"PON2",-0.0289327218364583,12.0232349085899,-0.100151087601813,0.921192023783363,0.983365993302601,-5.92229546629187,0.99762782439535,"PON2",0.751542044586331,0.999999994254479,0.0356498310658924,"","",""
"TATDN3",-0.0292136195470292,10.5221364127936,-0.241695664386796,0.811102554415551,0.942020806523886,-5.9747716337783,0.993902479658791,"TATDN3",0.719943792849842,0.999999994254479,0.0909242308678278,"","",""
"NGLY1",-0.0292834488480729,11.2200674828916,-0.28380006587783,0.779037116383688,0.934832048572115,-5.96396377107036,0.992714690205033,"NGLY1",0.71444975107302,0.999999994254479,0.108441850342042,"","",""
"JPT2",-0.0293224615760934,10.4767900136297,-0.19590732817323,0.846432453708713,0.956358746398156,-5.96338516376976,0.995123146900999,"JPT2",0.73090163023862,0.999999994254479,0.0724076933755194,"","",""
"WDR26",-0.0295583263012809,9.76365341321257,-0.141756576915734,0.888977053124601,0.97302825753745,-5.82235314252863,0.996527505293148,"WDR26",0.743641381835892,0.999999994254479,0.0511094491872466,"","",""
"RFC4",-0.0297787245221439,13.0484471171021,-0.155720371833509,0.877576975393429,0.967295578728138,-5.99148291075933,0.996118729986352,"RFC4",0.739260155331569,0.999999994254479,0.0567147796798771,"","",""
"PTPN11",-0.0302386072700163,12.4586731135394,-0.447198342459,0.658806927294346,0.880966319637665,-5.90580248033482,0.987459970042305,"PTPN11",0.673282616626392,0.999999994254479,0.181241842911676,"","",""
"SRSF7",-0.0307850820245434,12.5913940651515,-0.270571681858821,0.789071372466202,0.937775269228934,-5.96754479515448,0.992733589114179,"SRSF7",0.716699121180548,0.999999994254479,0.10288371254933,"","",""
"PPID",-0.030817608397772,12.197347825985,-0.302090768409346,0.765227570937794,0.924649981549834,-5.95873293493313,0.991787669321299,"PPID",0.706668058885007,0.999999994254479,0.116209390852748,"","",""
"CUL5",-0.0309081163156524,13.2634804713948,-0.423319236755345,0.675893051761847,0.886877948632662,-5.91590220691787,0.987965658546572,"CUL5",0.677800606644345,0.999999994254479,0.170122018117831,"","",""
"RIC8A",-0.0309568282413348,11.6218224336678,-0.232962284834526,0.817798176632126,0.944133544611699,-5.97679773705603,0.993792698228623,"RIC8A",0.721558462782506,0.999999994254479,0.0873538620862672,"","",""
"MYL2",-0.0309662890363249,20.9486419630157,-0.303830410654991,0.763918181613325,0.924234765870988,-5.95821855290089,0.991695619424888,"MYL2",0.706350728366818,0.999999994254479,0.116953153435637,"","",""
"UBA3",-0.0310282399349244,12.2449224804395,-0.364722613694931,0.718564529530237,0.908155518294984,-5.93837122665468,0.989797575413824,"UBA3",0.694062088449451,0.999999994254479,0.143534224661973,"","",""
"MAOA",-0.0310659610563402,12.6957047612347,-0.157435695914427,0.876298757087539,0.966892287316804,-5.97002977683264,0.995906198329576,"MAOA",0.738951937990414,0.999999994254479,0.0573478042949266,"","",""
"PPP3R1",-0.0310844491856042,12.4599194548802,-0.250603164853169,0.804288563356591,0.941122098844401,-5.9726287421902,0.993252760636189,"PPP3R1",0.719256951316246,0.999999994254479,0.0945881067375144,"","",""
"LUM",-0.031276110346079,15.3656097678204,-0.269654000455626,0.78976887650423,0.937775269228934,-5.96778692180033,0.992645548077798,"LUM",0.716699121180548,0.999999994254479,0.102499985095301,"","",""
"PLOD1",-0.0313238276872685,15.9117957526408,-0.253301543421332,0.802227471590389,0.941122098844401,-5.97196437069998,0.993121153153463,"PLOD1",0.719256951316246,0.999999994254479,0.0957024700583943,"","",""
"NDUFB8",-0.0314175404268511,15.4816095892909,-0.33627813329007,0.739631117017249,0.916857051567411,-5.94808794007594,0.990569105799475,"NDUFB8",0.700712275817261,0.999999994254479,0.130984825927402,"","",""
"BAG3",-0.0314332947034348,15.4030656235014,-0.340300662073201,0.736638835982272,0.916727394063764,-5.94676119515567,0.990438183734295,"BAG3",0.700613184465669,0.999999994254479,0.13274538864674,"","",""
"HNRNPD",-0.0318821601227377,12.9790362085454,-0.392373181767145,0.698301751982059,0.895728029763483,-5.92817917602197,0.98861628054635,"HNRNPD",0.684564322405427,0.999999994254479,0.155956868348234,"","",""
"SNU13",-0.0318899397474528,11.1132017554766,-0.267338803856913,0.791529388750592,0.937864932888356,-5.96839414543801,0.992572229413762,"SNU13",0.71676764705025,0.999999994254479,0.101532955551767,"","",""
"DMD",-0.0323285349479612,14.8307668103781,-0.390749778744526,0.699485281340902,0.895728029763483,-5.92879786511651,0.988511938844515,"DMD",0.684564322405427,0.999999994254479,0.155221419556256,"","",""
"NDUFAF3",-0.0324926293258319,13.6484150487211,-0.388657526564596,0.701011768322172,0.896483201270804,-5.92959150368544,0.988523981325186,"NDUFAF3",0.685141465750317,0.999999994254479,0.154274691199561,"","",""
"POLR2H",-0.0325044150086882,10.0224956472369,-0.200861535026591,0.842775466398382,0.954104244491228,-5.90752898961126,0.994455395188025,"POLR2H",0.72917861664633,0.999999994254479,0.074288115402435,"","",""
"HNRNPAB",-0.0326064916214328,13.6208378914337,-0.392703139601577,0.698061294135572,0.895728029763483,-5.92805311766179,0.988348065618818,"HNRNPAB",0.684564322405427,0.999999994254479,0.156106441938258,"","",""
"DCTN4",-0.0328016774450042,12.479384426779,-0.326656320453225,0.746931976704638,0.916857051567411,-5.93005199871361,0.990474743908819,"DCTN4",0.700712275817261,0.999999994254479,0.126718947698632,"","",""
"DPT",-0.033163286136471,11.6328086035877,-0.222911465674998,0.825909427322435,0.946413529935981,-5.86669438171142,0.993676928123039,"DPT",0.723300952195306,0.999999994254479,0.0830675766152482,"","",""
"MRPL49",-0.0332653943535544,10.3550475588461,-0.237586578560954,0.814341115749459,0.943492067520862,-5.95456019856231,0.993191372829277,"MRPL49",0.721068210925429,0.999999994254479,0.0891936373030466,"","",""
"MBNL1",-0.0333314318779863,13.1088992956203,-0.358991135952454,0.722791741829435,0.909137541737796,-5.94039183989015,0.98923781034663,"MBNL1",0.694812604443566,0.999999994254479,0.1409868180624,"","",""
"ACADS",-0.0335967448301524,16.0752304332807,-0.217171391481207,0.829940245201984,0.948055709180029,-5.98027274764589,0.993757082360898,"ACADS",0.724555995337996,0.999999994254479,0.0809531752302535,"","",""
"APEX1",-0.0339523766240895,11.6612121282642,-0.441938936207194,0.662554338191543,0.882305208658034,-5.90807372394522,0.986120631380155,"APEX1",0.674305868801773,0.999999994254479,0.178778498056797,"","",""
"STRN3",-0.0339683124604342,11.5078062564625,-0.398806662113246,0.693619174087937,0.893797418674357,-5.92570246273472,0.987650189830779,"STRN3",0.683088843880539,0.999999994254479,0.15887890992993,"","",""
"TBCC",-0.0346556680894032,12.0072905885392,-0.33658415361227,0.73940332621764,0.916857051567411,-5.94798755463031,0.989591593442754,"TBCC",0.700712275817261,0.999999994254479,0.131118600077874,"","",""
"NOS1",-0.0348223391522691,12.1086361500095,-0.496952683300162,0.623817681625177,0.859734337274696,-5.88301314821157,0.983701716116371,"NOS1",0.657055975127334,0.999999994254479,0.204942319666377,"","",""
"MT-ATP6",-0.0350709144213219,15.7815387742362,-0.395438100204107,0.69606942684132,0.894874493165117,-5.9270042201128,0.98737398720238,"MT-ATP6",0.683912003081153,0.999999994254479,0.157347441150433,"","",""
"RPS2",-0.0352737821645697,11.7925322211513,-0.380723819463394,0.706811761032187,0.900690885895877,-5.93256273876109,0.98783491885,"RPS2",0.688357208340195,0.999999994254479,0.150696232638838,"","",""
"CAVIN1",-0.035470357366254,14.0491447107148,-0.414858611880964,0.681990360020522,0.887979285087945,-5.9193498502644,0.986515821211493,"CAVIN1",0.678642308164449,0.999999994254479,0.166221764081764,"","",""
"ACTBL2",-0.0355079177570872,16.4484924622926,-0.273809582843992,0.78661177553254,0.937775269228934,-5.96668395955787,0.991513588265129,"ACTBL2",0.716699121180548,0.999999994254479,0.104239556514468,"","",""
"AGK",-0.0357337911683775,11.9275360481073,-0.347284229964251,0.73145400469488,0.914945726960004,-5.94442073853572,0.988887500376613,"AGK",0.699251537075937,0.999999994254479,0.135812977994233,"","",""
"GCLM",-0.0358706018390578,12.9746672200142,-0.411319808406117,0.684547266896698,0.88904113850555,-5.920771559996,0.98649712150081,"GCLM",0.679453834588947,0.999999994254479,0.164596559153523,"","",""
"GNL1",-0.0359402308362977,9.90925362502067,-0.18277183796151,0.85706429568896,0.959885797992066,-5.83841709536906,0.994471831601791,"GNL1",0.733597195861493,0.999999994254479,0.0669865967284724,"","",""
"FNBP1L",-0.0359732801635513,10.4422582513314,-0.231130819735346,0.81973476398745,0.944848504438052,-5.86113457421343,0.992874935526705,"FNBP1L",0.722104874162759,0.999999994254479,0.0863266466045183,"","",""
"TMEM126A",-0.036068226910416,14.7276126138711,-0.45882681308289,0.650553873417997,0.874819752029541,-5.90068714655554,0.984612757355285,"TMEM126A",0.668585073678132,0.999999994254479,0.186716732985005,"","",""
"BRAWNIN",-0.0360741553958839,11.7643587493512,-0.209895980646499,0.83591378811967,0.950584707178558,-5.88868069849221,0.993555293287658,"BRAWNIN",0.726488793847924,0.999999994254479,0.0778385111669527,"","",""
"RDX",-0.0361149164921031,12.9931268603915,-0.421175409448253,0.677435922480188,0.886959510646709,-5.91678228114651,0.986033840202058,"RDX",0.677862940793803,0.999999994254479,0.169131777692454,"","",""
"RPL30",-0.0363310055643051,11.1975768719213,-0.395777400427476,0.695822470237691,0.894874493165117,-5.92687359297885,0.986910592524099,"RPL30",0.683912003081153,0.999999994254479,0.157501550663645,"","",""
"UQCC3",-0.0365491986552815,11.6599210914869,-0.124002744397487,0.902362606488057,0.977846094248208,-5.99582639761797,0.996252019118543,"UQCC3",0.747323436001632,0.999999994254479,0.0446189099613269,"","",""
"IGBP1",-0.0367489933742657,11.5245010560897,-0.485424179944161,0.632045305403112,0.862043739578306,-5.86743973527833,0.983281113072789,"IGBP1",0.65882094660372,0.999999994254479,0.199251790101531,"","",""
"LIMCH1",-0.0375805076498867,12.19693092517,-0.505936716901116,0.617591790927862,0.856986965564955,-5.87864755832587,0.982051937204784,"LIMCH1",0.654956283490609,0.999999994254479,0.209298485305781,"","",""
"RPL23",-0.0381531151907009,10.3462949954668,-0.236060779584452,0.815421003925743,0.943970119064642,-5.97608739156613,0.992245054952848,"RPL23",0.721433564046319,0.999999994254479,0.0886181060166007,"","",""
"CAPRIN1",-0.0382068776076885,15.4746120280645,-0.326146407040481,0.747312635751826,0.916857051567411,-5.9302141371603,0.988933112936754,"CAPRIN1",0.700712275817261,0.999999994254479,0.126497674520361,"","",""
"PURA",-0.0385175469243872,15.2893133266948,-0.375639698707549,0.710538120402378,0.903434430325609,-5.93443498096279,0.986923545018849,"PURA",0.690453974960332,0.999999994254479,0.148412617192822,"","",""
"RNF114",-0.0386165377502241,11.4276820791253,-0.242479572923274,0.810502265651078,0.942020806523886,-5.97458614294396,0.991919445925858,"RNF114",0.719943792849842,0.999999994254479,0.0912457668014181,"","",""
"SELENOW",-0.0388649247348933,11.5646239820716,-0.225967986318829,0.82345175194376,0.945123416238014,-5.90231469255904,0.992478902007044,"SELENOW",0.72231497678745,0.999999994254479,0.084361842126825,"","",""
"WDR43",-0.03888985176979,12.8019669670854,-0.245824923408778,0.808137090899957,0.941867479192221,-5.92918390289062,0.991749766550699,"WDR43",0.719826611721843,0.999999994254479,0.0925149600532095,"","",""
"FUS",-0.0390931848953429,12.3841233485145,-0.212761060721488,0.833419592906601,0.949126398744487,-5.96002011725982,0.992901827927358,"FUS",0.725374274828919,0.999999994254479,0.0791362939060982,"","",""
"IGKV3-7",-0.0396387889764345,14.2469339607671,-0.164995822711094,0.870351609817897,0.966892287316804,-5.99002694881752,0.994510957200586,"IGKV3-7",0.738951937990414,0.999999994254479,0.0603052630655551,"","",""
"MB",-0.039796065661001,21.3412280343253,-0.451463611744521,0.655774532647722,0.87919201407013,-5.90394117029601,0.983348708893281,"MB",0.671926595325038,0.999999994254479,0.183245453396033,"","",""
"NOMO3",-0.0400553404022528,12.1838123748108,-0.581096020076447,0.567186644320398,0.827012007214191,-5.79342678994617,0.97754196633059,"NOMO3",0.632047781835324,0.999999994254479,0.246274004140651,"","",""
"EIF3E",-0.0401678194973218,10.6007999081335,-0.207295689348221,0.837719568186555,0.951758163934942,-5.93769790473023,0.992912643353288,"EIF3E",0.727385613644351,0.999999994254479,0.0769013398086633,"","",""
"SCCPDH",-0.0401792030930466,12.3784333603252,-0.601233259455216,0.553413041362693,0.821236032310245,-5.82765497468,0.976508278019807,"SCCPDH",0.627633466088842,0.999999994254479,0.256950610780324,"","",""
"NDUFB7",-0.040231780790581,14.5671614636994,-0.426981208404172,0.673260954083259,0.884232479036156,-5.91438874205969,0.984209410795506,"NDUFB7",0.675778794172702,0.999999994254479,0.171816571805479,"","",""
"EPHX2",-0.0402440682858138,13.3829154469069,-0.312243484038724,0.757596056019639,0.919826247615474,-5.95568962389717,0.988890222223608,"EPHX2",0.702981497738638,0.999999994254479,0.120562294898878,"","",""
"FBL",-0.0406469875944673,11.6185878922427,-0.479601641151481,0.636559887821003,0.866143809447441,-5.82365172393848,0.981808204977848,"FBL",0.661954444114701,0.999999994254479,0.196160731481355,"","",""
"GC",-0.0409471068573239,13.9672946009861,-0.344138656489898,0.733787783812303,0.916654480942161,-5.94548076086729,0.987405404490902,"GC",0.700557460272581,0.999999994254479,0.134429522706902,"","",""
"GLOD4",-0.041123807340826,12.8907713142992,-0.594342737163574,0.557934903125689,0.822579033250698,-5.83162788400214,0.976289345887824,"GLOD4",0.628659860818315,0.999999994254479,0.253416469274796,"","",""
"ALDH6A1",-0.0412362898782526,13.1314563327837,-0.275329309100215,0.785458129903936,0.937650848629605,-5.96627641432572,0.990091343067706,"ALDH6A1",0.716604032157493,0.999999994254479,0.10487696076574,"","",""
"PPP5C",-0.0413758076823338,13.8120017343563,-0.711473691072923,0.483760509420453,0.777702304772381,-5.75810098870612,0.970401208285803,"PPP5C",0.594362611874746,0.999999994254479,0.315369587071258,"","",""
"AAMDC",-0.0414353241633894,15.774981069897,-0.450215507225697,0.656661251020863,0.87919201407013,-5.90448762315187,0.982723816233951,"AAMDC",0.671926595325038,0.999999994254479,0.18265861027602,"","",""
"NDUFS2",-0.0416011576644966,15.4799320941505,-0.601104078663567,0.553497639331356,0.821236032310245,-5.82772986504364,0.975693291082795,"NDUFS2",0.627633466088842,0.999999994254479,0.256884227048225,"","",""
"NUDCD2",-0.0417336576231691,12.0434259086864,-0.409202396422599,0.686079014620265,0.890073588330221,-5.92161649143118,0.984399295442652,"NUDCD2",0.680242889180473,0.999999994254479,0.163625864413572,"","",""
"SUN2",-0.041825579141161,14.0853637867267,-0.518055871292167,0.60923946862854,0.851985637814193,-5.87263746751267,0.979486906272185,"SUN2",0.651133995442157,0.999999994254479,0.215211969334117,"","",""
"STX12",-0.0418260612427694,10.5572924643626,-0.246305924960816,0.808462788810656,0.941867479192221,-5.78450322401547,0.991146343180183,"STX12",0.719826611721843,0.999999994254479,0.0923399646086676,"","",""
"STAU2",-0.0421407482711054,10.2525414633535,-0.235571454244194,0.817272014741572,0.944133544611699,-5.68957374087184,0.991532751703177,"STAU2",0.721558462782506,0.999999994254479,0.0876333720605161,"","",""
"CMBL",-0.0423409973442297,17.7305503346847,-0.439658969648002,0.664181656896474,0.882305208658034,-5.9090501106631,0.982823311995418,"CMBL",0.674305868801773,0.999999994254479,0.177713122743425,"","",""
"PRMT5",-0.0423477015480369,12.1512656746158,-0.581942472282698,0.566120417407554,0.827012007214191,-5.83866577090012,0.976194275042029,"PRMT5",0.632047781835324,0.999999994254479,0.247091181791728,"","",""
"SGCD",-0.0427142733893238,12.4158979189277,-0.526262420626499,0.603614185916258,0.848995355976733,-5.86848885315201,0.978667798279889,"SGCD",0.648848658607937,0.999999994254479,0.219240562149006,"","",""
"ATP2A2",-0.0430401222845838,18.8423299247539,-0.591788233607953,0.559616129494325,0.822661499118385,-5.83308947801628,0.975324568774661,"ATP2A2",0.62872288574213,0.999999994254479,0.25210977657937,"","",""
"H4C16",-0.0435282188638695,17.4146221503815,-0.405953454762245,0.688431987346791,0.890232300016227,-5.92290459500455,0.983880560602513,"H4C16",0.680364185326377,0.999999994254479,0.162138958789772,"","",""
"HSPA2",-0.0437188902801129,15.9067660509694,-0.360830816519912,0.721433908408755,0.908835783695276,-5.93974671374508,0.985826550673033,"HSPA2",0.69458198445285,0.999999994254479,0.141803449086231,"","",""
"COQ6",-0.0440117452423454,14.3119523913103,-0.667293193433758,0.511053791397255,0.793694680787206,-5.78732444355971,0.970887940962211,"COQ6",0.606584859796508,0.999999994254479,0.291533385427906,"","",""
"ZYX",-0.0440583264638708,10.8237804862434,-0.329395294325303,0.744888415859036,0.916857051567411,-5.92917678950223,0.987107730833844,"ZYX",0.700712275817261,0.999999994254479,0.127908779609003,"","",""
"ECI1",-0.0441654460384502,15.8318744742456,-0.625129765807556,0.53788062081412,0.811478693731881,-5.81353375402092,0.972983829418444,"ECI1",0.62017637459407,0.999999994254479,0.269314102539318,"","",""
"EMC2",-0.0444301167136967,11.6054964853414,-0.519623831804024,0.608162772967841,0.851309274105642,-5.87184974188409,0.978146659175429,"EMC2",0.65061708132486,0.999999994254479,0.215980167535291,"","",""
"PLPBP",-0.0444906885117682,13.0621141717955,-0.444714970956035,0.660575240370955,0.882216337945275,-5.90687819904059,0.981721311206915,"PLPBP",0.674237948945254,0.999999994254479,0.180077708531052,"","",""
"LRRFIP2",-0.0444976586546613,11.2302611081818,-0.286534545031353,0.777077513391361,0.933468427174309,-5.94204229819429,0.988839758043907,"LRRFIP2",0.713407597062887,0.999999994254479,0.109535658214383,"","",""
"DMTN",-0.0446232809762108,11.1394552668262,-0.195114105541191,0.847536606891907,0.956477043390985,-5.83799702718922,0.992645538612769,"DMTN",0.730992039266861,0.999999994254479,0.0718415346259866,"","",""
"TCAP",-0.0447478482252919,17.040097118404,-0.623012518744642,0.539247346853533,0.811840132572886,-5.81480637309656,0.972742947705033,"TCAP",0.620452605913244,0.999999994254479,0.268211982988894,"","",""
"PRPS1",-0.0447735451456506,13.0785926739647,-0.39101438236318,0.699292321002713,0.895728029763483,-5.92869719559597,0.984112667186058,"PRPS1",0.684564322405427,0.999999994254479,0.155341240763706,"","",""
"ENSA",-0.04492821301384,13.1483787427992,-0.570039231641972,0.574035162481861,0.830672858611604,-5.84528613044405,0.975370322891204,"ENSA",0.634845604581765,0.999999994254479,0.24106150411052,"","",""
"POFUT1",-0.0449712786434109,11.4911576223363,-0.478045012447099,0.637207017984758,0.866613618490876,-5.87088251536925,0.979937203591341,"POFUT1",0.662313497866278,0.999999994254479,0.195719449670545,"","",""
"ASB10",-0.0450334781005353,9.81365674819945,-0.338490342022541,0.738590320955569,0.916857051567411,-5.83529295715697,0.98644700131839,"ASB10",0.700712275817261,0.999999994254479,0.131596387970079,"","",""
"BRCC3",-0.0450883663413411,12.4118198361319,-0.328028327629182,0.745781084728799,0.916857051567411,-5.95076009517954,0.986861609429473,"BRCC3",0.700712275817261,0.999999994254479,0.127388635860849,"","",""
"RBMX",-0.0455280423690461,10.9178948559758,-0.263429101361108,0.794835163100597,0.938310753808312,-5.90475727442421,0.98960028182194,"RBMX",0.717108367766632,0.999999994254479,0.0997229281717379,"","",""
"UBE4A",-0.0456017956365997,10.8301000376181,-0.330521710196268,0.743920506380068,0.916857051567411,-5.94995940517092,0.986600608744425,"UBE4A",0.700712275817261,0.999999994254479,0.128473469675863,"","",""
"NUTF2",-0.0456236055147325,15.3918190414676,-0.487617167234499,0.630317590745178,0.862043739578306,-5.88746846961685,0.979163415134336,"NUTF2",0.65882094660372,0.999999994254479,0.20044057252382,"","",""
"NDUFB5",-0.0457210037899802,13.0653963105021,-0.370253612681705,0.714493852406866,0.905557412366327,-5.93639130953455,0.984746996105442,"NDUFB5",0.692076473881759,0.999999994254479,0.146001503580164,"","",""
"RBM38",-0.046230712150086,12.6739786167265,-0.321699568276935,0.750635055826277,0.918142456368888,-5.93161747876815,0.986826916447371,"RBM38",0.701694652429025,0.999999994254479,0.124571157220565,"","",""
"RPS6KA5",-0.046672741173353,12.6999505317388,-0.177567313220505,0.860643732197668,0.961810312462022,-5.96673269509046,0.993020078587704,"RPS6KA5",0.735068015016759,0.999999994254479,0.0651765897319896,"","",""
"CUL2",-0.046683066202343,11.6805253780556,-0.538159222415977,0.595503788308825,0.842627588090014,-5.86236183922552,0.976092373570696,"CUL2",0.64398206231558,0.999999994254479,0.2251154713997,"","",""
"MAPKAPK3",-0.046917846934468,11.488727653624,-0.221385347581485,0.827661692442318,0.946946352715298,-5.77520533059795,0.991164714657483,"MAPKAPK3",0.723708164488285,0.999999994254479,0.0821471452553253,"","",""
"NQO2",-0.0474098850944671,14.2562894504554,-0.149683584761452,0.882285377019459,0.968658247580447,-5.992385357401,0.994079992046167,"NQO2",0.740301581354365,0.999999994254479,0.0543909187018475,"","",""
"CTSG",-0.0475946147808894,12.26938610643,-0.163474307001005,0.871536063950434,0.966892287316804,-5.99027154086339,0.993477200486776,"CTSG",0.738951937990414,0.999999994254479,0.0597146371820868,"","",""
"DGLUCY",-0.0477199885518669,15.5332074630387,-0.32361948370203,0.749074852354879,0.917880452885556,-5.95216119214385,0.986307520996526,"DGLUCY",0.701494415045494,0.999999994254479,0.125474782647095,"","",""
"AP2A1",-0.0480362610127703,11.3220572737064,-0.483532470589644,0.633171236071405,0.863167547018041,-5.88939185873217,0.978285957148373,"AP2A1",0.659679821678446,0.999999994254479,0.198478822646081,"","",""
"TUBA8",-0.0484398495991893,14.2892819724029,-0.399038510718033,0.693450655110392,0.893797418674357,-5.9256124660396,0.982423670420662,"TUBA8",0.683088843880539,0.999999994254479,0.158984437223313,"","",""
"PHPT1",-0.0486982440916979,15.6139828027437,-0.653472821763506,0.519764478002796,0.803145218700768,-5.79609673823789,0.968635273705884,"PHPT1",0.613807477452978,0.999999994254479,0.28419340458591,"","",""
"ATP2A1",-0.0487560445151232,17.0289484538965,-0.272072570749952,0.787930976756331,0.937775269228934,-5.9671470302632,0.988446511122069,"ATP2A1",0.716699121180548,0.999999994254479,0.103511825310935,"","",""
"PRPF19",-0.0492041568158932,10.4495804187639,-0.434079444648671,0.668740158443723,0.882681660092877,-5.83573120384301,0.980396919283601,"PRPF19",0.674593573565773,0.999999994254479,0.174742596245533,"","",""
"UBE2I",-0.0492196475200597,12.5061271852534,-0.485721413707218,0.631641273086497,0.862043739578306,-5.88836310592505,0.977640598773565,"UBE2I",0.65882094660372,0.999999994254479,0.199529499803576,"","",""
"CTNNA1",-0.049262292023041,10.6606866663011,-0.337993020791153,0.738354929134075,0.916857051567411,-5.94752423065737,0.985168326679264,"CTNNA1",0.700712275817261,0.999999994254479,0.131734821497008,"","",""
"RPLP1",-0.0493266331597919,14.6268154653401,-0.609488004538812,0.548021195066468,0.817813339968669,-5.82283713867461,0.970768672775206,"RPLP1",0.625017657511062,0.999999994254479,0.261202644576935,"","",""
"DHRS11",-0.0494274567743318,12.5398517482643,-0.498773900525773,0.622553252462678,0.858890143114055,-5.88213434868661,0.976847272363458,"DHRS11",0.656410795804643,0.999999994254479,0.205823493611307,"","",""
"RPL13",-0.0495028578970729,11.8066085568216,-0.488032769615796,0.630677350181846,0.862043739578306,-5.82294922933859,0.977439500756663,"RPL13",0.65882094660372,0.999999994254479,0.200192765752634,"","",""
"TMEM143",-0.0495447317645912,13.6715667409617,-0.567128674856379,0.575978919550261,0.831808590557746,-5.84688471342684,0.973037120899522,"TMEM143",0.635713593016101,0.999999994254479,0.239593411178405,"","",""
"AASS",-0.049947936335963,10.8093625364926,-0.305081063303936,0.763222926700727,0.923782893152525,-5.9117331366101,0.986594477124746,"AASS",0.706005382535215,0.999999994254479,0.117348592195388,"","",""
"DAP3",-0.0503765244583718,11.2294418401267,-0.502398871999876,0.620040045551878,0.857896371459972,-5.88037582157726,0.976209046492574,"DAP3",0.655651301185297,0.999999994254479,0.207580260500823,"","",""
"TPR",-0.0504823032487778,11.0493016700785,-0.459500853882407,0.650076870231238,0.874587954280171,-5.9003866862152,0.978493686857008,"TPR",0.668407921167593,0.999999994254479,0.187035285905823,"","",""
"SERPINA6",-0.050503851578366,11.3615259111239,-0.234906716216199,0.816845922078803,0.944133544611699,-5.86276338610263,0.989834846806457,"SERPINA6",0.721558462782506,0.999999994254479,0.0878598547301497,"","",""
"COPG1",-0.050520268681808,11.3611988134308,-0.599232529236307,0.55472403660281,0.821357766419116,-5.82881311602348,0.970667973224666,"COPG1",0.62772650194904,0.999999994254479,0.255923015412319,"","",""
"HPX",-0.0506839574535185,14.7285772875697,-0.431693152130624,0.66988043482847,0.882681660092877,-5.91242246697162,0.97989796157178,"HPX",0.674593573565773,0.999999994254479,0.174002706445529,"","",""
"MYL3",-0.0508420527580604,21.4497559562109,-0.666817786834864,0.511352076542463,0.793694680787206,-5.78762913202294,0.96647523046061,"MYL3",0.606584859796508,0.999999994254479,0.291279976091487,"","",""
"RABGEF1",-0.050850229405965,12.0685817543433,-0.576395825679731,0.570302087272903,0.828192864218768,-5.79604288640467,0.971846961830525,"RABGEF1",0.63295025730593,0.999999994254479,0.243895038919111,"","",""
"ANO6",-0.0510142826899802,11.2133747374313,-0.654507117427433,0.519109771052465,0.802565510334749,-5.79544634610748,0.967106166617945,"ANO6",0.613364432631793,0.999999994254479,0.284740796445307,"","",""
